,input,target,contact_vertex,train_sample
3201,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher23_z_angle270.ply,1579,True
3202,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher23_y_angle270.ply,1579,True
3203,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher23_x_angle270.ply,1579,True
3204,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher24_z_angle0.ply,1579,True
3205,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher24_y_angle0.ply,1579,True
3206,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher24_x_angle0.ply,1579,True
3207,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher24_z_angle90.ply,1579,True
3208,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher24_y_angle90.ply,1579,True
3209,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher24_x_angle90.ply,1579,True
3210,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher24_z_angle180.ply,1579,True
3211,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher24_y_angle180.ply,1579,True
3212,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher24_x_angle180.ply,1579,True
3213,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher24_z_angle270.ply,1579,True
3214,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher24_y_angle270.ply,1579,True
3215,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher24_x_angle270.ply,1579,True
3216,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher25_z_angle0.ply,1579,True
3217,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher25_y_angle0.ply,1579,True
3218,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher25_x_angle0.ply,1579,True
3219,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher25_z_angle90.ply,1579,True
3220,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher25_y_angle90.ply,1579,True
3221,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher25_x_angle90.ply,1579,True
3222,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher25_z_angle180.ply,1579,True
3223,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher25_y_angle180.ply,1579,True
3224,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher25_x_angle180.ply,1579,True
3225,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher25_z_angle270.ply,1579,True
3226,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher25_y_angle270.ply,1579,True
3227,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher25_x_angle270.ply,1579,True
3228,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher26_z_angle0.ply,1579,True
3229,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher26_y_angle0.ply,1579,True
3230,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher26_x_angle0.ply,1579,True
3231,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher26_z_angle90.ply,1579,True
3232,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher26_y_angle90.ply,1579,True
3233,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher26_x_angle90.ply,1579,True
3234,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher26_z_angle180.ply,1579,True
3235,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher26_y_angle180.ply,1579,True
3236,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher26_x_angle180.ply,1579,True
3237,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher26_z_angle270.ply,1579,True
3238,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher26_y_angle270.ply,1579,True
3239,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher26_x_angle270.ply,1579,True
3240,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher27_z_angle0.ply,1579,True
3241,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher27_y_angle0.ply,1579,True
3242,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher27_x_angle0.ply,1579,True
3243,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher27_z_angle90.ply,1579,True
3244,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher27_y_angle90.ply,1579,True
3245,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher27_x_angle90.ply,1579,True
3246,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher27_z_angle180.ply,1579,True
3247,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher27_y_angle180.ply,1579,True
3248,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher27_x_angle180.ply,1579,True
3249,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher27_z_angle270.ply,1579,True
3250,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher27_y_angle270.ply,1579,True
3251,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher27_x_angle270.ply,1579,True
3252,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher28_z_angle0.ply,1579,True
3253,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher28_y_angle0.ply,1579,True
3254,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher28_x_angle0.ply,1579,True
3255,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher28_z_angle90.ply,1579,True
3256,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher28_y_angle90.ply,1579,True
3257,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher28_x_angle90.ply,1579,True
3258,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher28_z_angle180.ply,1579,True
3259,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher28_y_angle180.ply,1579,True
3260,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher28_x_angle180.ply,1579,True
3261,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher28_z_angle270.ply,1579,True
3262,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher28_y_angle270.ply,1579,True
3263,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher28_x_angle270.ply,1579,True
3264,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher29_z_angle0.ply,1579,True
3265,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher29_y_angle0.ply,1579,True
3266,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher29_x_angle0.ply,1579,True
3267,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher29_z_angle90.ply,1579,True
3268,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher29_y_angle90.ply,1579,True
3269,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher29_x_angle90.ply,1579,True
3270,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher29_z_angle180.ply,1579,True
3271,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher29_y_angle180.ply,1579,True
3272,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher29_x_angle180.ply,1579,True
3273,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher29_z_angle270.ply,1579,True
3274,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher29_y_angle270.ply,1579,True
3275,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher29_x_angle270.ply,1579,True
3276,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher30_z_angle0.ply,1579,True
3277,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher30_y_angle0.ply,1579,True
3278,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher30_x_angle0.ply,1579,True
3279,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher30_z_angle90.ply,1579,True
3280,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher30_y_angle90.ply,1579,True
3281,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher30_x_angle90.ply,1579,True
3282,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher30_z_angle180.ply,1579,True
3283,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher30_y_angle180.ply,1579,True
3284,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher30_x_angle180.ply,1579,True
3285,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher30_z_angle270.ply,1579,True
3286,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher30_y_angle270.ply,1579,True
3287,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher30_x_angle270.ply,1579,True
3288,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher31_z_angle0.ply,1579,True
3289,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher31_y_angle0.ply,1579,True
3290,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher31_x_angle0.ply,1579,True
3291,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher31_z_angle90.ply,1579,True
3292,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher31_y_angle90.ply,1579,True
3293,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher31_x_angle90.ply,1579,True
3294,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher31_z_angle180.ply,1579,True
3295,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher31_y_angle180.ply,1579,True
3296,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher31_x_angle180.ply,1579,True
3297,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher31_z_angle270.ply,1579,True
3298,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher31_y_angle270.ply,1579,True
3299,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher31_x_angle270.ply,1579,True
3300,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher32_z_angle0.ply,1579,True
3301,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher32_y_angle0.ply,1579,True
3302,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher32_x_angle0.ply,1579,True
3303,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher32_z_angle90.ply,1579,True
3304,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher32_y_angle90.ply,1579,True
3305,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher32_x_angle90.ply,1579,True
3306,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher32_z_angle180.ply,1579,True
3307,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher32_y_angle180.ply,1579,True
3308,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher32_x_angle180.ply,1579,True
3309,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher32_z_angle270.ply,1579,True
3310,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher32_y_angle270.ply,1579,True
3311,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher32_x_angle270.ply,1579,True
3312,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher33_z_angle0.ply,1579,True
3313,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher33_y_angle0.ply,1579,True
3314,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher33_x_angle0.ply,1579,True
3315,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher33_z_angle90.ply,1579,True
3316,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher33_y_angle90.ply,1579,True
3317,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher33_x_angle90.ply,1579,True
3318,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher33_z_angle180.ply,1579,True
3319,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher33_y_angle180.ply,1579,True
3320,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle180.ply,./data/cube/top_center_left_Rotated/cube_crusher33_x_angle180.ply,1579,True
3321,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher33_z_angle270.ply,1579,True
3322,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher33_y_angle270.ply,1579,True
3323,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle270.ply,./data/cube/top_center_left_Rotated/cube_crusher33_x_angle270.ply,1579,True
3324,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher34_z_angle0.ply,1579,True
3325,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher34_y_angle0.ply,1579,True
3326,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle0.ply,./data/cube/top_center_left_Rotated/cube_crusher34_x_angle0.ply,1579,True
3327,./data/cube/top_center_left_Rotated/cube_crusher1_z_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher34_z_angle90.ply,1579,True
3328,./data/cube/top_center_left_Rotated/cube_crusher1_y_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher34_y_angle90.ply,1579,True
3329,./data/cube/top_center_left_Rotated/cube_crusher1_x_angle90.ply,./data/cube/top_center_left_Rotated/cube_crusher34_x_angle90.ply,1579,True
