input,target,contact_vertex,set
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/9.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/10.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/11.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/12.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/13.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/14.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/15.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/16.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/17.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/18.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/19.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/20.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/21.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/22.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/23.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/24.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/25.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/26.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/27.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/28.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/29.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/30.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/31.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/32.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/33.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/34.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/35.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/36.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/37.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/38.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/39.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/40.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/41.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/42.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/43.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/44.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/45.stl,366,train
data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.0750_-0.1000_0.0500)>/46.stl,366,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/1.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/2.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/3.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/4.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/5.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/6.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/7.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/8.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/9.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/10.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/11.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/12.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/13.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/14.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/15.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/16.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/17.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/18.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/19.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/20.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/21.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/22.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/23.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/24.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/25.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/26.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/27.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/28.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/29.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/30.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/31.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/32.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/33.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/34.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/35.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/36.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/37.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/38.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/39.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/40.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/41.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/42.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/43.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/44.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/45.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/46.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/47.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/48.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/49.stl,328,train
data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/0.stl,data/cube_original/<Vector(-0.1500_0.1000_0.1500)>/50.stl,328,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/1.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/2.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/3.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/4.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/5.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/6.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/7.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/8.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/9.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/10.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/11.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/12.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/13.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/14.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/15.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/16.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/17.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/18.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/19.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/20.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/21.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/22.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/23.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/24.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/25.stl,220,train
data/cube_original/<Vector(0.1125_0.1000_0.0500)>/0.stl,data/cube_original/<Vector(0.1125_0.1000_0.0500)>/26.stl,220,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/1.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/2.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/3.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/4.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/5.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/6.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/7.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/8.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/9.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/10.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/11.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/12.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/13.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/14.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/15.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/16.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/17.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/18.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/19.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/20.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/21.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/22.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/23.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/24.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/25.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/26.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/27.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/28.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/29.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/30.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/31.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/32.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/33.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/34.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/35.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/36.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/37.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/38.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/39.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/40.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/41.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/42.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/43.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/44.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/45.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/46.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/47.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/48.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/49.stl,275,train
data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/0.stl,data/cube_original/<Vector(-0.0750_-0.0250_0.2000)>/50.stl,275,train
data/cube_original/<Vector(0.0000_-0.1000_0.1750)>/0.stl,data/cube_original/<Vector(0.0000_-0.1000_0.1750)>/1.stl,60,train
data/cube_original/<Vector(0.0000_-0.1000_0.1750)>/0.stl,data/cube_original/<Vector(0.0000_-0.1000_0.1750)>/2.stl,60,train
data/cube_original/<Vector(0.0000_-0.1000_0.1750)>/0.stl,data/cube_original/<Vector(0.0000_-0.1000_0.1750)>/3.stl,60,train
data/cube_original/<Vector(0.0000_-0.1000_0.1750)>/0.stl,data/cube_original/<Vector(0.0000_-0.1000_0.1750)>/4.stl,60,train
data/cube_original/<Vector(0.0000_-0.1000_0.1750)>/0.stl,data/cube_original/<Vector(0.0000_-0.1000_0.1750)>/5.stl,60,train
data/cube_original/<Vector(0.0000_-0.1000_0.1750)>/0.stl,data/cube_original/<Vector(0.0000_-0.1000_0.1750)>/6.stl,60,train
data/cube_original/<Vector(0.0000_-0.1000_0.1750)>/0.stl,data/cube_original/<Vector(0.0000_-0.1000_0.1750)>/7.stl,60,train
data/cube_original/<Vector(0.0000_-0.1000_0.1750)>/0.stl,data/cube_original/<Vector(0.0000_-0.1000_0.1750)>/8.stl,60,train
data/cube_original/<Vector(0.0000_-0.1000_0.1750)>/0.stl,data/cube_original/<Vector(0.0000_-0.1000_0.1750)>/9.stl,60,train
data/cube_original/<Vector(0.0000_-0.1000_0.1750)>/0.stl,data/cube_original/<Vector(0.0000_-0.1000_0.1750)>/10.stl,60,train
