input,target,contact_vertex,set
data/duck_dataset/<Vector(0.0507_0.1388_0.0523)>/0.stl,data/duck_dataset/<Vector(0.0507_0.1388_0.0523)>/44.stl,58,train
data/duck_dataset/<Vector(0.0507_0.1388_0.0523)>/0.stl,data/duck_dataset/<Vector(0.0507_0.1388_0.0523)>/45.stl,58,train
data/duck_dataset/<Vector(0.0507_0.1388_0.0523)>/0.stl,data/duck_dataset/<Vector(0.0507_0.1388_0.0523)>/46.stl,58,train
data/duck_dataset/<Vector(0.0507_0.1388_0.0523)>/0.stl,data/duck_dataset/<Vector(0.0507_0.1388_0.0523)>/47.stl,58,train
data/duck_dataset/<Vector(0.0507_0.1388_0.0523)>/0.stl,data/duck_dataset/<Vector(0.0507_0.1388_0.0523)>/48.stl,58,train
data/duck_dataset/<Vector(0.0507_0.1388_0.0523)>/0.stl,data/duck_dataset/<Vector(0.0507_0.1388_0.0523)>/49.stl,58,train
data/duck_dataset/<Vector(0.0507_0.1388_0.0523)>/0.stl,data/duck_dataset/<Vector(0.0507_0.1388_0.0523)>/50.stl,58,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/1.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/2.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/3.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/4.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/5.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/6.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/7.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/8.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/9.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/10.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/11.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/12.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/13.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/14.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/15.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/16.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/17.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/18.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/19.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/20.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/21.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/22.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/23.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/24.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/25.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/26.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/27.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/28.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/29.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/30.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/31.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/32.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/33.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/34.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/35.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/36.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/37.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/38.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/39.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/40.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/41.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/42.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/43.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/44.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/45.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/46.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/47.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/48.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/49.stl,572,train
data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/0.stl,data/duck_dataset/<Vector(-0.1155_0.0262_-0.0256)>/50.stl,572,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/1.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/2.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/3.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/4.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/5.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/6.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/7.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/8.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/9.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/10.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/11.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/12.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/13.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/14.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/15.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/16.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/17.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/18.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/19.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/20.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/21.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/22.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/23.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/24.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/25.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/26.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/27.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/28.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/29.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/30.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/31.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/32.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/33.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/34.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/35.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/36.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/37.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/38.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/39.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/40.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/41.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/42.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/43.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/44.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/45.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/46.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/47.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/48.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/49.stl,495,train
data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/0.stl,data/duck_dataset/<Vector(-0.0670_0.1280_0.0313)>/50.stl,495,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/1.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/2.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/3.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/4.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/5.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/6.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/7.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/8.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/9.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/10.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/11.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/12.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/13.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/14.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/15.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/16.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/17.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/18.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/19.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/20.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/21.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/22.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/23.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/24.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/25.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/26.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/27.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/28.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/29.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/30.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/31.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/32.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/33.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/34.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/35.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/36.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/37.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/38.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/39.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/40.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/41.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/42.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/43.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/44.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/45.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/46.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/47.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/48.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/49.stl,199,train
data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/0.stl,data/duck_dataset/<Vector(0.0000_-0.0121_0.2030)>/50.stl,199,train
data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/0.stl,data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/1.stl,462,train
data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/0.stl,data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/2.stl,462,train
data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/0.stl,data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/3.stl,462,train
data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/0.stl,data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/4.stl,462,train
data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/0.stl,data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/5.stl,462,train
data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/0.stl,data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/6.stl,462,train
data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/0.stl,data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/7.stl,462,train
data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/0.stl,data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/8.stl,462,train
data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/0.stl,data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/9.stl,462,train
data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/0.stl,data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/10.stl,462,train
data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/0.stl,data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/11.stl,462,train
data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/0.stl,data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/12.stl,462,train
data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/0.stl,data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/13.stl,462,train
data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/0.stl,data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/14.stl,462,train
data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/0.stl,data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/15.stl,462,train
data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/0.stl,data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/16.stl,462,train
data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/0.stl,data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/17.stl,462,train
data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/0.stl,data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/18.stl,462,train
data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/0.stl,data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/19.stl,462,train
data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/0.stl,data/duck_dataset/<Vector(-0.1038_-0.0750_-0.0566)>/20.stl,462,train
