,input,target,contact_vertex,train_sample
3120,data/cube/71_Rotated/0_z_angle0.stl,data/cube/71_Rotated/11_z_angle0.stl,112,True
3121,data/cube/71_Rotated/0_y_angle0.stl,data/cube/71_Rotated/11_y_angle0.stl,112,True
3122,data/cube/71_Rotated/0_x_angle0.stl,data/cube/71_Rotated/11_x_angle0.stl,112,True
3123,data/cube/71_Rotated/0_z_angle90.stl,data/cube/71_Rotated/11_z_angle90.stl,112,True
3124,data/cube/71_Rotated/0_y_angle90.stl,data/cube/71_Rotated/11_y_angle90.stl,112,True
3125,data/cube/71_Rotated/0_x_angle90.stl,data/cube/71_Rotated/11_x_angle90.stl,112,True
3126,data/cube/71_Rotated/0_z_angle180.stl,data/cube/71_Rotated/11_z_angle180.stl,112,True
3127,data/cube/71_Rotated/0_y_angle180.stl,data/cube/71_Rotated/11_y_angle180.stl,112,True
3128,data/cube/71_Rotated/0_x_angle180.stl,data/cube/71_Rotated/11_x_angle180.stl,112,True
3129,data/cube/71_Rotated/0_z_angle270.stl,data/cube/71_Rotated/11_z_angle270.stl,112,True
3130,data/cube/71_Rotated/0_y_angle270.stl,data/cube/71_Rotated/11_y_angle270.stl,112,True
3131,data/cube/71_Rotated/0_x_angle270.stl,data/cube/71_Rotated/11_x_angle270.stl,112,True
3132,data/cube/71_Rotated/0_z_angle0.stl,data/cube/71_Rotated/12_z_angle0.stl,112,True
3133,data/cube/71_Rotated/0_y_angle0.stl,data/cube/71_Rotated/12_y_angle0.stl,112,True
3134,data/cube/71_Rotated/0_x_angle0.stl,data/cube/71_Rotated/12_x_angle0.stl,112,True
3135,data/cube/71_Rotated/0_z_angle90.stl,data/cube/71_Rotated/12_z_angle90.stl,112,True
3136,data/cube/71_Rotated/0_y_angle90.stl,data/cube/71_Rotated/12_y_angle90.stl,112,True
3137,data/cube/71_Rotated/0_x_angle90.stl,data/cube/71_Rotated/12_x_angle90.stl,112,True
3138,data/cube/71_Rotated/0_z_angle180.stl,data/cube/71_Rotated/12_z_angle180.stl,112,True
3139,data/cube/71_Rotated/0_y_angle180.stl,data/cube/71_Rotated/12_y_angle180.stl,112,True
3140,data/cube/71_Rotated/0_x_angle180.stl,data/cube/71_Rotated/12_x_angle180.stl,112,True
3141,data/cube/71_Rotated/0_z_angle270.stl,data/cube/71_Rotated/12_z_angle270.stl,112,True
3142,data/cube/71_Rotated/0_y_angle270.stl,data/cube/71_Rotated/12_y_angle270.stl,112,True
3143,data/cube/71_Rotated/0_x_angle270.stl,data/cube/71_Rotated/12_x_angle270.stl,112,True
3144,data/cube/71_Rotated/0_z_angle0.stl,data/cube/71_Rotated/13_z_angle0.stl,112,True
3145,data/cube/71_Rotated/0_y_angle0.stl,data/cube/71_Rotated/13_y_angle0.stl,112,True
3146,data/cube/71_Rotated/0_x_angle0.stl,data/cube/71_Rotated/13_x_angle0.stl,112,True
3147,data/cube/71_Rotated/0_z_angle90.stl,data/cube/71_Rotated/13_z_angle90.stl,112,True
3148,data/cube/71_Rotated/0_y_angle90.stl,data/cube/71_Rotated/13_y_angle90.stl,112,True
3149,data/cube/71_Rotated/0_x_angle90.stl,data/cube/71_Rotated/13_x_angle90.stl,112,True
3150,data/cube/71_Rotated/0_z_angle180.stl,data/cube/71_Rotated/13_z_angle180.stl,112,True
3151,data/cube/71_Rotated/0_y_angle180.stl,data/cube/71_Rotated/13_y_angle180.stl,112,True
3152,data/cube/71_Rotated/0_x_angle180.stl,data/cube/71_Rotated/13_x_angle180.stl,112,True
3153,data/cube/71_Rotated/0_z_angle270.stl,data/cube/71_Rotated/13_z_angle270.stl,112,True
3154,data/cube/71_Rotated/0_y_angle270.stl,data/cube/71_Rotated/13_y_angle270.stl,112,True
3155,data/cube/71_Rotated/0_x_angle270.stl,data/cube/71_Rotated/13_x_angle270.stl,112,True
3156,data/cube/71_Rotated/0_z_angle0.stl,data/cube/71_Rotated/14_z_angle0.stl,112,True
3157,data/cube/71_Rotated/0_y_angle0.stl,data/cube/71_Rotated/14_y_angle0.stl,112,True
3158,data/cube/71_Rotated/0_x_angle0.stl,data/cube/71_Rotated/14_x_angle0.stl,112,True
3159,data/cube/71_Rotated/0_z_angle90.stl,data/cube/71_Rotated/14_z_angle90.stl,112,True
3160,data/cube/71_Rotated/0_y_angle90.stl,data/cube/71_Rotated/14_y_angle90.stl,112,True
3161,data/cube/71_Rotated/0_x_angle90.stl,data/cube/71_Rotated/14_x_angle90.stl,112,True
3162,data/cube/71_Rotated/0_z_angle180.stl,data/cube/71_Rotated/14_z_angle180.stl,112,True
3163,data/cube/71_Rotated/0_y_angle180.stl,data/cube/71_Rotated/14_y_angle180.stl,112,True
3164,data/cube/71_Rotated/0_x_angle180.stl,data/cube/71_Rotated/14_x_angle180.stl,112,True
3165,data/cube/71_Rotated/0_z_angle270.stl,data/cube/71_Rotated/14_z_angle270.stl,112,True
3166,data/cube/71_Rotated/0_y_angle270.stl,data/cube/71_Rotated/14_y_angle270.stl,112,True
3167,data/cube/71_Rotated/0_x_angle270.stl,data/cube/71_Rotated/14_x_angle270.stl,112,True
3168,data/cube/71_Rotated/0_z_angle0.stl,data/cube/71_Rotated/15_z_angle0.stl,112,True
3169,data/cube/71_Rotated/0_y_angle0.stl,data/cube/71_Rotated/15_y_angle0.stl,112,True
3170,data/cube/71_Rotated/0_x_angle0.stl,data/cube/71_Rotated/15_x_angle0.stl,112,True
3171,data/cube/71_Rotated/0_z_angle90.stl,data/cube/71_Rotated/15_z_angle90.stl,112,True
3172,data/cube/71_Rotated/0_y_angle90.stl,data/cube/71_Rotated/15_y_angle90.stl,112,True
3173,data/cube/71_Rotated/0_x_angle90.stl,data/cube/71_Rotated/15_x_angle90.stl,112,True
3174,data/cube/71_Rotated/0_z_angle180.stl,data/cube/71_Rotated/15_z_angle180.stl,112,True
3175,data/cube/71_Rotated/0_y_angle180.stl,data/cube/71_Rotated/15_y_angle180.stl,112,True
3176,data/cube/71_Rotated/0_x_angle180.stl,data/cube/71_Rotated/15_x_angle180.stl,112,True
3177,data/cube/71_Rotated/0_z_angle270.stl,data/cube/71_Rotated/15_z_angle270.stl,112,True
3178,data/cube/71_Rotated/0_y_angle270.stl,data/cube/71_Rotated/15_y_angle270.stl,112,True
3179,data/cube/71_Rotated/0_x_angle270.stl,data/cube/71_Rotated/15_x_angle270.stl,112,True
3180,data/cube/71_Rotated/0_z_angle0.stl,data/cube/71_Rotated/16_z_angle0.stl,112,True
3181,data/cube/71_Rotated/0_y_angle0.stl,data/cube/71_Rotated/16_y_angle0.stl,112,True
3182,data/cube/71_Rotated/0_x_angle0.stl,data/cube/71_Rotated/16_x_angle0.stl,112,True
3183,data/cube/71_Rotated/0_z_angle90.stl,data/cube/71_Rotated/16_z_angle90.stl,112,True
3184,data/cube/71_Rotated/0_y_angle90.stl,data/cube/71_Rotated/16_y_angle90.stl,112,True
3185,data/cube/71_Rotated/0_x_angle90.stl,data/cube/71_Rotated/16_x_angle90.stl,112,True
3186,data/cube/71_Rotated/0_z_angle180.stl,data/cube/71_Rotated/16_z_angle180.stl,112,True
3187,data/cube/71_Rotated/0_y_angle180.stl,data/cube/71_Rotated/16_y_angle180.stl,112,True
3188,data/cube/71_Rotated/0_x_angle180.stl,data/cube/71_Rotated/16_x_angle180.stl,112,True
3189,data/cube/71_Rotated/0_z_angle270.stl,data/cube/71_Rotated/16_z_angle270.stl,112,True
3190,data/cube/71_Rotated/0_y_angle270.stl,data/cube/71_Rotated/16_y_angle270.stl,112,True
3191,data/cube/71_Rotated/0_x_angle270.stl,data/cube/71_Rotated/16_x_angle270.stl,112,True
3192,data/cube/71_Rotated/0_z_angle0.stl,data/cube/71_Rotated/17_z_angle0.stl,112,True
3193,data/cube/71_Rotated/0_y_angle0.stl,data/cube/71_Rotated/17_y_angle0.stl,112,True
3194,data/cube/71_Rotated/0_x_angle0.stl,data/cube/71_Rotated/17_x_angle0.stl,112,True
3195,data/cube/71_Rotated/0_z_angle90.stl,data/cube/71_Rotated/17_z_angle90.stl,112,True
3196,data/cube/71_Rotated/0_y_angle90.stl,data/cube/71_Rotated/17_y_angle90.stl,112,True
3197,data/cube/71_Rotated/0_x_angle90.stl,data/cube/71_Rotated/17_x_angle90.stl,112,True
3198,data/cube/71_Rotated/0_z_angle180.stl,data/cube/71_Rotated/17_z_angle180.stl,112,True
3199,data/cube/71_Rotated/0_y_angle180.stl,data/cube/71_Rotated/17_y_angle180.stl,112,True
3200,data/cube/71_Rotated/0_x_angle180.stl,data/cube/71_Rotated/17_x_angle180.stl,112,True
3201,data/cube/71_Rotated/0_z_angle270.stl,data/cube/71_Rotated/17_z_angle270.stl,112,True
3202,data/cube/71_Rotated/0_y_angle270.stl,data/cube/71_Rotated/17_y_angle270.stl,112,True
3203,data/cube/71_Rotated/0_x_angle270.stl,data/cube/71_Rotated/17_x_angle270.stl,112,True
3204,data/cube/71_Rotated/0_z_angle0.stl,data/cube/71_Rotated/18_z_angle0.stl,112,True
3205,data/cube/71_Rotated/0_y_angle0.stl,data/cube/71_Rotated/18_y_angle0.stl,112,True
3206,data/cube/71_Rotated/0_x_angle0.stl,data/cube/71_Rotated/18_x_angle0.stl,112,True
3207,data/cube/71_Rotated/0_z_angle90.stl,data/cube/71_Rotated/18_z_angle90.stl,112,True
3208,data/cube/71_Rotated/0_y_angle90.stl,data/cube/71_Rotated/18_y_angle90.stl,112,True
3209,data/cube/71_Rotated/0_x_angle90.stl,data/cube/71_Rotated/18_x_angle90.stl,112,True
3210,data/cube/71_Rotated/0_z_angle180.stl,data/cube/71_Rotated/18_z_angle180.stl,112,True
3211,data/cube/71_Rotated/0_y_angle180.stl,data/cube/71_Rotated/18_y_angle180.stl,112,True
3212,data/cube/71_Rotated/0_x_angle180.stl,data/cube/71_Rotated/18_x_angle180.stl,112,True
3213,data/cube/71_Rotated/0_z_angle270.stl,data/cube/71_Rotated/18_z_angle270.stl,112,True
3214,data/cube/71_Rotated/0_y_angle270.stl,data/cube/71_Rotated/18_y_angle270.stl,112,True
3215,data/cube/71_Rotated/0_x_angle270.stl,data/cube/71_Rotated/18_x_angle270.stl,112,True
3216,data/cube/71_Rotated/0_z_angle0.stl,data/cube/71_Rotated/19_z_angle0.stl,112,True
3217,data/cube/71_Rotated/0_y_angle0.stl,data/cube/71_Rotated/19_y_angle0.stl,112,True
3218,data/cube/71_Rotated/0_x_angle0.stl,data/cube/71_Rotated/19_x_angle0.stl,112,True
3219,data/cube/71_Rotated/0_z_angle90.stl,data/cube/71_Rotated/19_z_angle90.stl,112,True
3220,data/cube/71_Rotated/0_y_angle90.stl,data/cube/71_Rotated/19_y_angle90.stl,112,True
3221,data/cube/71_Rotated/0_x_angle90.stl,data/cube/71_Rotated/19_x_angle90.stl,112,True
3222,data/cube/71_Rotated/0_z_angle180.stl,data/cube/71_Rotated/19_z_angle180.stl,112,True
3223,data/cube/71_Rotated/0_y_angle180.stl,data/cube/71_Rotated/19_y_angle180.stl,112,True
3224,data/cube/71_Rotated/0_x_angle180.stl,data/cube/71_Rotated/19_x_angle180.stl,112,True
3225,data/cube/71_Rotated/0_z_angle270.stl,data/cube/71_Rotated/19_z_angle270.stl,112,True
3226,data/cube/71_Rotated/0_y_angle270.stl,data/cube/71_Rotated/19_y_angle270.stl,112,True
3227,data/cube/71_Rotated/0_x_angle270.stl,data/cube/71_Rotated/19_x_angle270.stl,112,True
3228,data/cube/71_Rotated/0_z_angle0.stl,data/cube/71_Rotated/20_z_angle0.stl,112,True
3229,data/cube/71_Rotated/0_y_angle0.stl,data/cube/71_Rotated/20_y_angle0.stl,112,True
3230,data/cube/71_Rotated/0_x_angle0.stl,data/cube/71_Rotated/20_x_angle0.stl,112,True
3231,data/cube/71_Rotated/0_z_angle90.stl,data/cube/71_Rotated/20_z_angle90.stl,112,True
3232,data/cube/71_Rotated/0_y_angle90.stl,data/cube/71_Rotated/20_y_angle90.stl,112,True
3233,data/cube/71_Rotated/0_x_angle90.stl,data/cube/71_Rotated/20_x_angle90.stl,112,True
3234,data/cube/71_Rotated/0_z_angle180.stl,data/cube/71_Rotated/20_z_angle180.stl,112,True
3235,data/cube/71_Rotated/0_y_angle180.stl,data/cube/71_Rotated/20_y_angle180.stl,112,True
3236,data/cube/71_Rotated/0_x_angle180.stl,data/cube/71_Rotated/20_x_angle180.stl,112,True
3237,data/cube/71_Rotated/0_z_angle270.stl,data/cube/71_Rotated/20_z_angle270.stl,112,True
3238,data/cube/71_Rotated/0_y_angle270.stl,data/cube/71_Rotated/20_y_angle270.stl,112,True
3239,data/cube/71_Rotated/0_x_angle270.stl,data/cube/71_Rotated/20_x_angle270.stl,112,True
3240,data/cube/71_Rotated/0_z_angle0.stl,data/cube/71_Rotated/21_z_angle0.stl,112,True
3241,data/cube/71_Rotated/0_y_angle0.stl,data/cube/71_Rotated/21_y_angle0.stl,112,True
3242,data/cube/71_Rotated/0_x_angle0.stl,data/cube/71_Rotated/21_x_angle0.stl,112,True
3243,data/cube/71_Rotated/0_z_angle90.stl,data/cube/71_Rotated/21_z_angle90.stl,112,True
3244,data/cube/71_Rotated/0_y_angle90.stl,data/cube/71_Rotated/21_y_angle90.stl,112,True
3245,data/cube/71_Rotated/0_x_angle90.stl,data/cube/71_Rotated/21_x_angle90.stl,112,True
3246,data/cube/71_Rotated/0_z_angle180.stl,data/cube/71_Rotated/21_z_angle180.stl,112,True
3247,data/cube/71_Rotated/0_y_angle180.stl,data/cube/71_Rotated/21_y_angle180.stl,112,True
3248,data/cube/71_Rotated/0_x_angle180.stl,data/cube/71_Rotated/21_x_angle180.stl,112,True
3249,data/cube/71_Rotated/0_z_angle270.stl,data/cube/71_Rotated/21_z_angle270.stl,112,True
3250,data/cube/71_Rotated/0_y_angle270.stl,data/cube/71_Rotated/21_y_angle270.stl,112,True
3251,data/cube/71_Rotated/0_x_angle270.stl,data/cube/71_Rotated/21_x_angle270.stl,112,True
3252,data/cube/71_Rotated/0_z_angle0.stl,data/cube/71_Rotated/22_z_angle0.stl,112,True
3253,data/cube/71_Rotated/0_y_angle0.stl,data/cube/71_Rotated/22_y_angle0.stl,112,True
3254,data/cube/71_Rotated/0_x_angle0.stl,data/cube/71_Rotated/22_x_angle0.stl,112,True
3255,data/cube/71_Rotated/0_z_angle90.stl,data/cube/71_Rotated/22_z_angle90.stl,112,True
3256,data/cube/71_Rotated/0_y_angle90.stl,data/cube/71_Rotated/22_y_angle90.stl,112,True
3257,data/cube/71_Rotated/0_x_angle90.stl,data/cube/71_Rotated/22_x_angle90.stl,112,True
3258,data/cube/71_Rotated/0_z_angle180.stl,data/cube/71_Rotated/22_z_angle180.stl,112,True
3259,data/cube/71_Rotated/0_y_angle180.stl,data/cube/71_Rotated/22_y_angle180.stl,112,True
3260,data/cube/71_Rotated/0_x_angle180.stl,data/cube/71_Rotated/22_x_angle180.stl,112,True
3261,data/cube/71_Rotated/0_z_angle270.stl,data/cube/71_Rotated/22_z_angle270.stl,112,True
3262,data/cube/71_Rotated/0_y_angle270.stl,data/cube/71_Rotated/22_y_angle270.stl,112,True
3263,data/cube/71_Rotated/0_x_angle270.stl,data/cube/71_Rotated/22_x_angle270.stl,112,True
3264,data/cube/71_Rotated/0_z_angle0.stl,data/cube/71_Rotated/23_z_angle0.stl,112,True
3265,data/cube/71_Rotated/0_y_angle0.stl,data/cube/71_Rotated/23_y_angle0.stl,112,True
3266,data/cube/71_Rotated/0_x_angle0.stl,data/cube/71_Rotated/23_x_angle0.stl,112,True
3267,data/cube/71_Rotated/0_z_angle90.stl,data/cube/71_Rotated/23_z_angle90.stl,112,True
3268,data/cube/71_Rotated/0_y_angle90.stl,data/cube/71_Rotated/23_y_angle90.stl,112,True
3269,data/cube/71_Rotated/0_x_angle90.stl,data/cube/71_Rotated/23_x_angle90.stl,112,True
3270,data/cube/71_Rotated/0_z_angle180.stl,data/cube/71_Rotated/23_z_angle180.stl,112,True
3271,data/cube/71_Rotated/0_y_angle180.stl,data/cube/71_Rotated/23_y_angle180.stl,112,True
3272,data/cube/71_Rotated/0_x_angle180.stl,data/cube/71_Rotated/23_x_angle180.stl,112,True
3273,data/cube/71_Rotated/0_z_angle270.stl,data/cube/71_Rotated/23_z_angle270.stl,112,True
3274,data/cube/71_Rotated/0_y_angle270.stl,data/cube/71_Rotated/23_y_angle270.stl,112,True
3275,data/cube/71_Rotated/0_x_angle270.stl,data/cube/71_Rotated/23_x_angle270.stl,112,True
3276,data/cube/71_Rotated/0_z_angle0.stl,data/cube/71_Rotated/24_z_angle0.stl,112,True
3277,data/cube/71_Rotated/0_y_angle0.stl,data/cube/71_Rotated/24_y_angle0.stl,112,True
3278,data/cube/71_Rotated/0_x_angle0.stl,data/cube/71_Rotated/24_x_angle0.stl,112,True
3279,data/cube/71_Rotated/0_z_angle90.stl,data/cube/71_Rotated/24_z_angle90.stl,112,True
3280,data/cube/71_Rotated/0_y_angle90.stl,data/cube/71_Rotated/24_y_angle90.stl,112,True
3281,data/cube/71_Rotated/0_x_angle90.stl,data/cube/71_Rotated/24_x_angle90.stl,112,True
3282,data/cube/71_Rotated/0_z_angle180.stl,data/cube/71_Rotated/24_z_angle180.stl,112,True
3283,data/cube/71_Rotated/0_y_angle180.stl,data/cube/71_Rotated/24_y_angle180.stl,112,True
3284,data/cube/71_Rotated/0_x_angle180.stl,data/cube/71_Rotated/24_x_angle180.stl,112,True
3285,data/cube/71_Rotated/0_z_angle270.stl,data/cube/71_Rotated/24_z_angle270.stl,112,True
3286,data/cube/71_Rotated/0_y_angle270.stl,data/cube/71_Rotated/24_y_angle270.stl,112,True
3287,data/cube/71_Rotated/0_x_angle270.stl,data/cube/71_Rotated/24_x_angle270.stl,112,True
3288,data/cube/71_Rotated/0_z_angle0.stl,data/cube/71_Rotated/25_z_angle0.stl,112,True
3289,data/cube/71_Rotated/0_y_angle0.stl,data/cube/71_Rotated/25_y_angle0.stl,112,True
3290,data/cube/71_Rotated/0_x_angle0.stl,data/cube/71_Rotated/25_x_angle0.stl,112,True
3291,data/cube/71_Rotated/0_z_angle90.stl,data/cube/71_Rotated/25_z_angle90.stl,112,True
3292,data/cube/71_Rotated/0_y_angle90.stl,data/cube/71_Rotated/25_y_angle90.stl,112,True
3293,data/cube/71_Rotated/0_x_angle90.stl,data/cube/71_Rotated/25_x_angle90.stl,112,True
3294,data/cube/71_Rotated/0_z_angle180.stl,data/cube/71_Rotated/25_z_angle180.stl,112,True
3295,data/cube/71_Rotated/0_y_angle180.stl,data/cube/71_Rotated/25_y_angle180.stl,112,True
3296,data/cube/71_Rotated/0_x_angle180.stl,data/cube/71_Rotated/25_x_angle180.stl,112,True
3297,data/cube/71_Rotated/0_z_angle270.stl,data/cube/71_Rotated/25_z_angle270.stl,112,True
3298,data/cube/71_Rotated/0_y_angle270.stl,data/cube/71_Rotated/25_y_angle270.stl,112,True
3299,data/cube/71_Rotated/0_x_angle270.stl,data/cube/71_Rotated/25_x_angle270.stl,112,True
3300,data/cube/71_Rotated/0_z_angle0.stl,data/cube/71_Rotated/26_z_angle0.stl,112,True
3301,data/cube/71_Rotated/0_y_angle0.stl,data/cube/71_Rotated/26_y_angle0.stl,112,True
3302,data/cube/71_Rotated/0_x_angle0.stl,data/cube/71_Rotated/26_x_angle0.stl,112,True
3303,data/cube/71_Rotated/0_z_angle90.stl,data/cube/71_Rotated/26_z_angle90.stl,112,True
3304,data/cube/71_Rotated/0_y_angle90.stl,data/cube/71_Rotated/26_y_angle90.stl,112,True
3305,data/cube/71_Rotated/0_x_angle90.stl,data/cube/71_Rotated/26_x_angle90.stl,112,True
3306,data/cube/71_Rotated/0_z_angle180.stl,data/cube/71_Rotated/26_z_angle180.stl,112,True
3307,data/cube/71_Rotated/0_y_angle180.stl,data/cube/71_Rotated/26_y_angle180.stl,112,True
3308,data/cube/71_Rotated/0_x_angle180.stl,data/cube/71_Rotated/26_x_angle180.stl,112,True
3309,data/cube/71_Rotated/0_z_angle270.stl,data/cube/71_Rotated/26_z_angle270.stl,112,True
3310,data/cube/71_Rotated/0_y_angle270.stl,data/cube/71_Rotated/26_y_angle270.stl,112,True
3311,data/cube/71_Rotated/0_x_angle270.stl,data/cube/71_Rotated/26_x_angle270.stl,112,True
3312,data/cube/71_Rotated/0_z_angle0.stl,data/cube/71_Rotated/27_z_angle0.stl,112,True
3313,data/cube/71_Rotated/0_y_angle0.stl,data/cube/71_Rotated/27_y_angle0.stl,112,True
3314,data/cube/71_Rotated/0_x_angle0.stl,data/cube/71_Rotated/27_x_angle0.stl,112,True
3315,data/cube/71_Rotated/0_z_angle90.stl,data/cube/71_Rotated/27_z_angle90.stl,112,True
3316,data/cube/71_Rotated/0_y_angle90.stl,data/cube/71_Rotated/27_y_angle90.stl,112,True
3317,data/cube/71_Rotated/0_x_angle90.stl,data/cube/71_Rotated/27_x_angle90.stl,112,True
3318,data/cube/71_Rotated/0_z_angle180.stl,data/cube/71_Rotated/27_z_angle180.stl,112,True
3319,data/cube/71_Rotated/0_y_angle180.stl,data/cube/71_Rotated/27_y_angle180.stl,112,True
3320,data/cube/71_Rotated/0_x_angle180.stl,data/cube/71_Rotated/27_x_angle180.stl,112,True
3321,data/cube/71_Rotated/0_z_angle270.stl,data/cube/71_Rotated/27_z_angle270.stl,112,True
3322,data/cube/71_Rotated/0_y_angle270.stl,data/cube/71_Rotated/27_y_angle270.stl,112,True
3323,data/cube/71_Rotated/0_x_angle270.stl,data/cube/71_Rotated/27_x_angle270.stl,112,True
3324,data/cube/71_Rotated/0_z_angle0.stl,data/cube/71_Rotated/28_z_angle0.stl,112,True
3325,data/cube/71_Rotated/0_y_angle0.stl,data/cube/71_Rotated/28_y_angle0.stl,112,True
3326,data/cube/71_Rotated/0_x_angle0.stl,data/cube/71_Rotated/28_x_angle0.stl,112,True
3327,data/cube/71_Rotated/0_z_angle90.stl,data/cube/71_Rotated/28_z_angle90.stl,112,True
3328,data/cube/71_Rotated/0_y_angle90.stl,data/cube/71_Rotated/28_y_angle90.stl,112,True
3329,data/cube/71_Rotated/0_x_angle90.stl,data/cube/71_Rotated/28_x_angle90.stl,112,True
3330,data/cube/71_Rotated/0_z_angle180.stl,data/cube/71_Rotated/28_z_angle180.stl,112,True
3331,data/cube/71_Rotated/0_y_angle180.stl,data/cube/71_Rotated/28_y_angle180.stl,112,True
3332,data/cube/71_Rotated/0_x_angle180.stl,data/cube/71_Rotated/28_x_angle180.stl,112,True
3333,data/cube/71_Rotated/0_z_angle270.stl,data/cube/71_Rotated/28_z_angle270.stl,112,True
3334,data/cube/71_Rotated/0_y_angle270.stl,data/cube/71_Rotated/28_y_angle270.stl,112,True
3335,data/cube/71_Rotated/0_x_angle270.stl,data/cube/71_Rotated/28_x_angle270.stl,112,True
3336,data/cube/71_Rotated/0_z_angle0.stl,data/cube/71_Rotated/29_z_angle0.stl,112,True
3337,data/cube/71_Rotated/0_y_angle0.stl,data/cube/71_Rotated/29_y_angle0.stl,112,True
3338,data/cube/71_Rotated/0_x_angle0.stl,data/cube/71_Rotated/29_x_angle0.stl,112,True
3339,data/cube/71_Rotated/0_z_angle90.stl,data/cube/71_Rotated/29_z_angle90.stl,112,True
3340,data/cube/71_Rotated/0_y_angle90.stl,data/cube/71_Rotated/29_y_angle90.stl,112,True
3341,data/cube/71_Rotated/0_x_angle90.stl,data/cube/71_Rotated/29_x_angle90.stl,112,True
3342,data/cube/71_Rotated/0_z_angle180.stl,data/cube/71_Rotated/29_z_angle180.stl,112,True
3343,data/cube/71_Rotated/0_y_angle180.stl,data/cube/71_Rotated/29_y_angle180.stl,112,True
3344,data/cube/71_Rotated/0_x_angle180.stl,data/cube/71_Rotated/29_x_angle180.stl,112,True
3345,data/cube/71_Rotated/0_z_angle270.stl,data/cube/71_Rotated/29_z_angle270.stl,112,True
3346,data/cube/71_Rotated/0_y_angle270.stl,data/cube/71_Rotated/29_y_angle270.stl,112,True
3347,data/cube/71_Rotated/0_x_angle270.stl,data/cube/71_Rotated/29_x_angle270.stl,112,True
3348,data/cube/71_Rotated/0_z_angle0.stl,data/cube/71_Rotated/30_z_angle0.stl,112,True
3349,data/cube/71_Rotated/0_y_angle0.stl,data/cube/71_Rotated/30_y_angle0.stl,112,True
3350,data/cube/71_Rotated/0_x_angle0.stl,data/cube/71_Rotated/30_x_angle0.stl,112,True
3351,data/cube/71_Rotated/0_z_angle90.stl,data/cube/71_Rotated/30_z_angle90.stl,112,True
3352,data/cube/71_Rotated/0_y_angle90.stl,data/cube/71_Rotated/30_y_angle90.stl,112,True
3353,data/cube/71_Rotated/0_x_angle90.stl,data/cube/71_Rotated/30_x_angle90.stl,112,True
3354,data/cube/71_Rotated/0_z_angle180.stl,data/cube/71_Rotated/30_z_angle180.stl,112,True
3355,data/cube/71_Rotated/0_y_angle180.stl,data/cube/71_Rotated/30_y_angle180.stl,112,True
3356,data/cube/71_Rotated/0_x_angle180.stl,data/cube/71_Rotated/30_x_angle180.stl,112,True
3357,data/cube/71_Rotated/0_z_angle270.stl,data/cube/71_Rotated/30_z_angle270.stl,112,True
3358,data/cube/71_Rotated/0_y_angle270.stl,data/cube/71_Rotated/30_y_angle270.stl,112,True
3359,data/cube/71_Rotated/0_x_angle270.stl,data/cube/71_Rotated/30_x_angle270.stl,112,True
3360,data/cube/71_Rotated/0_z_angle0.stl,data/cube/71_Rotated/31_z_angle0.stl,112,True
